Date,Quarter,Institution,Type,Market_Share_Pct,Default_Rate_Pct,Credit_Portfolio_BRL_Bn,Customers_Million
2023-10-01,2023 Q4,Bradesco,traditional,15.1,4.299,1283.49,41.37
2024-01-01,2024 Q1,Bradesco,traditional,14.966,4.233,1272.1,40.91
2024-04-01,2024 Q2,Bradesco,traditional,14.623,4.322,1242.97,41.83
2024-07-01,2024 Q3,Bradesco,traditional,14.762,4.343,1254.76,41.75
2024-10-01,2024 Q4,Bradesco,traditional,14.287,4.278,1214.36,41.42
2025-01-01,2025 Q1,Bradesco,traditional,14.387,4.501,1222.86,40.9
2025-04-01,2025 Q2,Bradesco,traditional,14.44,4.406,1227.42,40.47
2025-07-01,2025 Q3,Bradesco,traditional,13.92,4.289,1183.19,41.5
2025-10-01,2025 Q4,Bradesco,traditional,13.832,4.453,1175.72,42.72
2018-01-01,2018 Q1,Santander,traditional,10.126,4.062,860.68,22.61
2018-04-01,2018 Q2,Santander,traditional,9.896,4.203,841.13,21.72
2018-07-01,2018 Q3,Santander,traditional,10.011,4.137,850.94,22.34
2018-10-01,2018 Q4,Santander,traditional,9.982,4.062,848.45,22.57
2019-01-01,2019 Q1,Santander,traditional,9.775,4.107,830.84,21.81
2019-04-01,2019 Q2,Santander,traditional,9.844,4.235,836.76,22.29
2019-07-01,2019 Q3,Santander,traditional,9.778,4.138,831.13,20.83
2019-10-01,2019 Q4,Santander,traditional,9.579,4.23,814.21,21.96
2020-01-01,2020 Q1,Santander,traditional,9.704,4.233,824.86,22.39
2020-04-01,2020 Q2,Santander,traditional,9.674,4.193,822.27,21.98
2020-07-01,2020 Q3,Santander,traditional,9.682,4.433,822.93,23.43
2020-10-01,2020 Q4,Santander,traditional,9.623,4.328,817.97,22.02
2021-01-01,2021 Q1,Santander,traditional,9.277,4.132,788.51,22.56
2021-04-01,2021 Q2,Santander,traditional,9.275,4.325,788.34,22.9
2021-07-01,2021 Q3,Santander,traditional,9.394,4.273,798.5,23.6
2021-10-01,2021 Q4,Santander,traditional,9.339,4.41,793.82,22.28
2022-01-01,2022 Q1,Santander,traditional,9.284,4.295,789.17,23.59
2022-04-01,2022 Q2,Santander,traditional,9.63,4.365,818.56,23.1
2022-07-01,2022 Q3,Santander,traditional,9.181,4.431,780.42,22.69
2022-10-01,2022 Q4,Santander,traditional,9.194,4.476,781.52,23.45
2023-01-01,2023 Q1,Santander,traditional,9.118,4.327,775.01,23.39
2023-04-01,2023 Q2,Santander,traditional,9.027,4.412,767.26,23.07
2023-07-01,2023 Q3,Santander,traditional,8.856,4.417,752.74,23.45
2023-10-01,2023 Q4,Santander,traditional,8.93,4.419,759.03,23.3
2024-01-01,2024 Q1,Santander,traditional,8.691,4.628,738.75,23.6
2024-04-01,2024 Q2,Santander,traditional,8.701,4.536,739.55,23.93
2024-07-01,2024 Q3,Santander,traditional,8.616,4.418,732.36,24.44
2024-10-01,2024 Q4,Santander,traditional,8.629,4.609,733.48,23.15
2025-01-01,2025 Q1,Santander,traditional,8.842,4.721,751.59,24.83
2025-04-01,2025 Q2,Santander,traditional,8.286,4.65,704.28,22.93
2025-07-01,2025 Q3,Santander,traditional,8.537,4.462,725.66,23.86
2025-10-01,2025 Q4,Santander,traditional,8.206,4.561,697.55,24.28
2018-01-01,2018 Q1,Banco_do_Brasil,traditional,20.334,3.208,1728.37,48.89
2018-04-01,2018 Q2,Banco_do_Brasil,traditional,20.112,3.264,1709.55,47.96
2018-07-01,2018 Q3,Banco_do_Brasil,traditional,20.049,3.167,1704.18,48.24
2018-10-01,2018 Q4,Banco_do_Brasil,traditional,19.902,3.416,1691.68,47.34
2019-01-01,2019 Q1,Banco_do_Brasil,traditional,19.778,3.184,1681.1,48.5
2019-04-01,2019 Q2,Banco_do_Brasil,traditional,19.837,3.184,1686.18,48.34
2019-07-01,2019 Q3,Banco_do_Brasil,traditional,19.665,3.389,1671.56,49.11
2019-10-01,2019 Q4,Banco_do_Brasil,traditional,19.427,3.376,1651.25,48.04
2020-01-01,2020 Q1,Banco_do_Brasil,traditional,19.505,3.379,1657.9,49.57
2020-04-01,2020 Q2,Banco_do_Brasil,traditional,19.321,3.395,1642.26,50.76
2020-07-01,2020 Q3,Banco_do_Brasil,traditional,19.269,3.36,1637.82,49.18
2020-10-01,2020 Q4,Banco_do_Brasil,traditional,19.134,3.306,1626.36,49.84
2021-01-01,2021 Q1,Banco_do_Brasil,traditional,18.846,3.4,1601.88,50.27
2021-04-01,2021 Q2,Banco_do_Brasil,traditional,18.765,3.356,1595.03,49.26
2021-07-01,2021 Q3,Banco_do_Brasil,traditional,18.809,3.504,1598.77,50.04
2021-10-01,2021 Q4,Banco_do_Brasil,traditional,18.68,3.43,1587.77,49.95
2022-01-01,2022 Q1,Banco_do_Brasil,traditional,18.491,3.392,1571.74,50.17
2022-04-01,2022 Q2,Banco_do_Brasil,traditional,18.395,3.448,1563.55,49.39
2022-07-01,2022 Q3,Banco_do_Brasil,traditional,18.421,3.523,1565.79,50.35
2022-10-01,2022 Q4,Banco_do_Brasil,traditional,18.084,3.461,1537.13,50.97
2023-01-01,2023 Q1,Banco_do_Brasil,traditional,18.108,3.457,1539.14,52.09
2023-04-01,2023 Q2,Banco_do_Brasil,traditional,17.905,3.558,1521.91,51.71
2023-07-01,2023 Q3,Banco_do_Brasil,traditional,17.79,3.574,1512.15,53.08
2023-10-01,2023 Q4,Banco_do_Brasil,traditional,17.835,3.53,1515.98,50.17
2024-01-01,2024 Q1,Banco_do_Brasil,traditional,17.689,3.549,1503.6,52.0
2024-04-01,2024 Q2,Banco_do_Brasil,traditional,17.575,3.622,1493.88,51.42
2024-07-01,2024 Q3,Banco_do_Brasil,traditional,17.521,3.504,1489.3,53.63
2024-10-01,2024 Q4,Banco_do_Brasil,traditional,17.254,3.523,1466.6,50.64
2025-01-01,2025 Q1,Banco_do_Brasil,traditional,17.221,3.594,1463.75,50.74
2025-04-01,2025 Q2,Banco_do_Brasil,traditional,16.989,3.651,1444.03,51.12
2025-07-01,2025 Q3,Banco_do_Brasil,traditional,16.952,3.709,1440.9,49.66
2025-10-01,2025 Q4,Banco_do_Brasil,traditional,16.784,3.818,1426.67,51.45
2018-01-01,2018 Q1,Caixa,traditional,17.309,4.624,1471.26,54.4
2018-04-01,2018 Q2,Caixa,traditional,17.315,4.532,1471.76,53.87
2018-07-01,2018 Q3,Caixa,traditional,17.235,4.64,1464.94,55.12
2018-10-01,2018 Q4,Caixa,traditional,17.315,4.573,1471.81,56.4
2019-01-01,2019 Q1,Caixa,traditional,17.101,4.755,1453.6,54.24
2019-04-01,2019 Q2,Caixa,traditional,16.815,4.753,1429.24,56.07
2019-07-01,2019 Q3,Caixa,traditional,16.673,4.616,1417.19,54.97
2019-10-01,2019 Q4,Caixa,traditional,16.736,4.736,1422.6,54.76
2020-01-01,2020 Q1,Caixa,traditional,16.416,4.732,1395.34,55.65
2020-04-01,2020 Q2,Caixa,traditional,16.691,4.813,1418.71,54.67
2020-07-01,2020 Q3,Caixa,traditional,16.509,4.649,1403.29,55.33
2020-10-01,2020 Q4,Caixa,traditional,16.208,4.803,1377.7,54.67
2021-01-01,2021 Q1,Caixa,traditional,15.956,4.856,1356.24,58.44
2021-04-01,2021 Q2,Caixa,traditional,16.221,4.653,1378.74,56.3
2021-07-01,2021 Q3,Caixa,traditional,15.941,4.721,1354.99,55.54
2021-10-01,2021 Q4,Caixa,traditional,16.0,4.676,1360.01,56.7
2022-01-01,2022 Q1,Caixa,traditional,15.557,4.84,1322.35,56.42
2022-04-01,2022 Q2,Caixa,traditional,15.573,4.941,1323.73,56.39
2022-07-01,2022 Q3,Caixa,traditional,15.543,5.027,1321.12,57.45
2022-10-01,2022 Q4,Caixa,traditional,15.444,4.935,1312.77,57.72
2023-01-01,2023 Q1,Caixa,traditional,15.281,5.082,1298.93,56.32
2023-04-01,2023 Q2,Caixa,traditional,15.307,4.864,1301.1,56.36
2023-07-01,2023 Q3,Caixa,traditional,15.001,4.861,1275.08,56.81
2023-10-01,2023 Q4,Caixa,traditional,15.009,5.015,1275.74,54.56
2024-01-01,2024 Q1,Caixa,traditional,14.937,5.073,1269.65,55.56
2024-04-01,2024 Q2,Caixa,traditional,14.881,5.062,1264.89,59.0
2024-07-01,2024 Q3,Caixa,traditional,14.802,4.922,1258.13,59.42
2024-10-01,2024 Q4,Caixa,traditional,14.478,5.103,1230.63,57.32
2025-01-01,2025 Q1,Caixa,traditional,14.326,5.028,1217.67,58.38
2025-04-01,2025 Q2,Caixa,traditional,14.56,5.208,1237.58,58.17
2025-07-01,2025 Q3,Caixa,traditional,14.343,5.207,1219.16,61.47
2025-10-01,2025 Q4,Caixa,traditional,14.11,5.125,1199.37,59.3
2018-01-01,2018 Q1,Nubank,fintech,0.285,2.881,24.2,4.0
2018-04-01,2018 Q2,Nubank,fintech,0.537,2.831,45.64,5.5
2018-07-01,2018 Q3,Nubank,fintech,0.81,2.86,68.89,7.0
2018-10-01,2018 Q4,Nubank,fintech,1.379,2.97,117.24,8.5
2019-01-01,2019 Q1,Nubank,fintech,1.616,2.953,137.33,10.0
2019-04-01,2019 Q2,Nubank,fintech,1.887,2.838,160.43,12.0
2019-07-01,2019 Q3,Nubank,fintech,2.332,2.927,198.23,14.0
2019-10-01,2019 Q4,Nubank,fintech,2.632,2.983,223.68,16.5
2020-01-01,2020 Q1,Nubank,fintech,3.315,2.792,281.81,20.0
2020-04-01,2020 Q2,Nubank,fintech,3.57,2.973,303.48,23.0
2020-07-01,2020 Q3,Nubank,fintech,3.815,2.879,324.29,26.0
2020-10-01,2020 Q4,Nubank,fintech,4.345,2.981,369.35,30.0
2021-01-01,2021 Q1,Nubank,fintech,4.529,2.878,384.93,34.0
2021-04-01,2021 Q2,Nubank,fintech,4.768,2.798,405.25,40.0
2021-07-01,2021 Q3,Nubank,fintech,5.405,2.815,459.46,48.0
2021-10-01,2021 Q4,Nubank,fintech,5.639,2.952,479.3,54.0
2022-01-01,2022 Q1,Nubank,fintech,5.801,2.972,493.11,59.0
2022-04-01,2022 Q2,Nubank,fintech,6.255,2.882,531.64,65.0
2022-07-01,2022 Q3,Nubank,fintech,6.524,3.009,554.54,70.0
2022-10-01,2022 Q4,Nubank,fintech,6.815,2.828,579.25,74.0
2023-01-01,2023 Q1,Nubank,fintech,7.443,2.959,632.69,78.0
2023-04-01,2023 Q2,Nubank,fintech,7.913,2.871,672.61,83.0
2023-07-01,2023 Q3,Nubank,fintech,7.868,2.919,668.75,87.0
2023-10-01,2023 Q4,Nubank,fintech,8.455,2.978,718.65,90.0
2024-01-01,2024 Q1,Nubank,fintech,8.661,2.909,736.15,94.0
2024-04-01,2024 Q2,Nubank,fintech,9.032,2.95,767.71,100.0
2024-07-01,2024 Q3,Nubank,fintech,9.371,3.064,796.52,105.0
2024-10-01,2024 Q4,Nubank,fintech,9.69,2.941,823.64,110.0
2025-01-01,2025 Q1,Nubank,fintech,10.151,3.057,862.83,114.0
2025-04-01,2025 Q2,Nubank,fintech,10.397,2.903,883.75,118.0
2025-07-01,2025 Q3,Nubank,fintech,10.881,3.039,924.87,126.0
2025-10-01,2025 Q4,Nubank,fintech,11.194,3.115,951.49,131.0
2018-01-01,2018 Q1,Inter,fintech,0.128,2.958,10.9,0.26
2018-04-01,2018 Q2,Inter,fintech,0.299,3.223,25.41,2.78
2018-07-01,2018 Q3,Inter,fintech,0.135,3.159,11.52,2.54
2018-10-01,2018 Q4,Inter,fintech,0.557,3.105,47.31,2.79
2019-01-01,2019 Q1,Inter,fintech,0.566,3.135,48.15,4.78
2019-04-01,2019 Q2,Inter,fintech,0.582,3.026,49.51,5.87
2019-07-01,2019 Q3,Inter,fintech,0.815,3.315,69.24,5.29
2019-10-01,2019 Q4,Inter,fintech,1.118,3.133,95.0,8.25
2020-01-01,2020 Q1,Inter,fintech,0.973,3.135,82.74,9.24
2020-04-01,2020 Q2,Inter,fintech,1.088,3.187,92.47,11.0
2020-07-01,2020 Q3,Inter,fintech,1.109,3.171,94.3,12.92
2020-10-01,2020 Q4,Inter,fintech,1.169,3.153,99.36,13.53
2021-01-01,2021 Q1,Inter,fintech,1.477,3.075,125.55,13.67
2021-04-01,2021 Q2,Inter,fintech,1.381,3.18,117.4,14.19
2021-07-01,2021 Q3,Inter,fintech,1.599,3.296,135.91,17.88
2021-10-01,2021 Q4,Inter,fintech,1.639,3.256,139.35,17.24
2022-01-01,2022 Q1,Inter,fintech,1.861,3.279,158.16,18.32
2022-04-01,2022 Q2,Inter,fintech,1.95,3.114,165.73,19.4
2022-07-01,2022 Q3,Inter,fintech,2.141,3.079,181.95,20.67
2022-10-01,2022 Q4,Inter,fintech,2.061,3.151,175.22,21.54
2023-01-01,2023 Q1,Inter,fintech,2.197,3.169,186.72,22.36
2023-04-01,2023 Q2,Inter,fintech,2.218,3.255,188.53,23.49
2023-07-01,2023 Q3,Inter,fintech,2.389,3.036,203.03,24.96
2023-10-01,2023 Q4,Inter,fintech,2.594,3.297,220.46,25.72
2024-01-01,2024 Q1,Inter,fintech,2.746,3.165,233.38,26.71
2024-04-01,2024 Q2,Inter,fintech,2.651,3.146,225.3,28.4
2024-07-01,2024 Q3,Inter,fintech,2.972,3.103,252.63,29.26
2024-10-01,2024 Q4,Inter,fintech,3.137,3.055,266.63,31.6
2025-01-01,2025 Q1,Inter,fintech,3.13,3.256,266.07,29.81
2025-04-01,2025 Q2,Inter,fintech,3.412,3.199,290.05,33.54
2025-07-01,2025 Q3,Inter,fintech,3.201,3.094,272.06,34.76
2025-10-01,2025 Q4,Inter,fintech,3.251,3.096,276.3,33.55
2018-01-01,2018 Q1,C6_Bank,fintech,0.0,2.875,0.0,0.13
2018-04-01,2018 Q2,C6_Bank,fintech,0.026,3.052,2.24,1.3
2018-07-01,2018 Q3,C6_Bank,fintech,0.0,2.904,0.0,2.45
2018-10-01,2018 Q4,C6_Bank,fintech,0.12,3.15,10.16,2.93
2019-01-01,2019 Q1,C6_Bank,fintech,0.151,2.846,12.8,2.31
2019-04-01,2019 Q2,C6_Bank,fintech,0.565,3.152,48.03,3.39
2019-07-01,2019 Q3,C6_Bank,fintech,0.538,3.036,45.74,4.53
2019-10-01,2019 Q4,C6_Bank,fintech,0.649,3.015,55.2,5.66
2020-01-01,2020 Q1,C6_Bank,fintech,0.654,2.982,55.62,6.71
2020-04-01,2020 Q2,C6_Bank,fintech,0.503,3.061,42.77,6.9
2020-07-01,2020 Q3,C6_Bank,fintech,0.647,3.029,54.97,8.16
2020-10-01,2020 Q4,C6_Bank,fintech,0.839,3.124,71.35,8.49
2021-01-01,2021 Q1,C6_Bank,fintech,0.705,3.048,59.92,9.37
2021-04-01,2021 Q2,C6_Bank,fintech,1.008,3.054,85.69,9.78
2021-07-01,2021 Q3,C6_Bank,fintech,0.965,3.016,82.0,10.83
2021-10-01,2021 Q4,C6_Bank,fintech,1.02,3.044,86.66,11.42
2022-01-01,2022 Q1,C6_Bank,fintech,1.221,3.076,103.77,12.42
2022-04-01,2022 Q2,C6_Bank,fintech,1.26,2.918,107.08,14.24
2022-07-01,2022 Q3,C6_Bank,fintech,1.234,2.95,104.9,14.04
2022-10-01,2022 Q4,C6_Bank,fintech,1.488,3.121,126.44,16.64
2023-01-01,2023 Q1,C6_Bank,fintech,1.29,3.078,109.62,16.38
2023-04-01,2023 Q2,C6_Bank,fintech,1.564,3.053,132.96,17.03
2023-07-01,2023 Q3,C6_Bank,fintech,1.632,3.072,138.76,17.31
2023-10-01,2023 Q4,C6_Bank,fintech,1.595,3.102,135.58,18.9
2024-01-01,2024 Q1,C6_Bank,fintech,1.742,3.034,148.1,19.07
2024-04-01,2024 Q2,C6_Bank,fintech,1.624,3.018,138.05,20.22
2024-07-01,2024 Q3,C6_Bank,fintech,1.956,3.1,166.26,22.25
2024-10-01,2024 Q4,C6_Bank,fintech,1.894,3.009,160.98,21.73
2025-01-01,2025 Q1,C6_Bank,fintech,1.924,3.123,163.57,23.16
2025-04-01,2025 Q2,C6_Bank,fintech,2.184,2.957,185.64,23.04
2025-07-01,2025 Q3,C6_Bank,fintech,2.045,3.179,173.78,24.18
2025-10-01,2025 Q4,C6_Bank,fintech,2.031,3.138,172.63,25.89
2018-01-01,2018 Q1,PagBank,fintech,0.0,3.375,0.0,0.0
2018-04-01,2018 Q2,PagBank,fintech,0.269,3.262,22.87,0.54
2018-07-01,2018 Q3,PagBank,fintech,0.188,3.314,15.99,2.04
2018-10-01,2018 Q4,PagBank,fintech,0.087,3.273,7.42,3.25
2019-01-01,2019 Q1,PagBank,fintech,0.282,3.278,24.0,5.12
2019-04-01,2019 Q2,PagBank,fintech,0.375,3.291,31.86,4.52
2019-07-01,2019 Q3,PagBank,fintech,0.384,3.337,32.67,6.82
2019-10-01,2019 Q4,PagBank,fintech,0.173,3.284,14.69,7.09
2020-01-01,2020 Q1,PagBank,fintech,0.326,3.426,27.68,8.23
2020-04-01,2020 Q2,PagBank,fintech,0.435,3.257,36.96,9.72
2020-07-01,2020 Q3,PagBank,fintech,0.507,3.317,43.11,9.6
2020-10-01,2020 Q4,PagBank,fintech,0.642,3.3,54.59,11.6
2021-01-01,2021 Q1,PagBank,fintech,0.641,3.454,54.46,12.49
2021-04-01,2021 Q2,PagBank,fintech,0.511,3.358,43.41,13.73
2021-07-01,2021 Q3,PagBank,fintech,0.768,3.428,65.3,14.64
2021-10-01,2021 Q4,PagBank,fintech,0.847,3.23,72.03,17.06
2022-01-01,2022 Q1,PagBank,fintech,0.893,3.373,75.9,16.11
2022-04-01,2022 Q2,PagBank,fintech,1.007,3.426,85.6,17.21
2022-07-01,2022 Q3,PagBank,fintech,1.029,3.365,87.47,18.18
2022-10-01,2022 Q4,PagBank,fintech,1.036,3.447,88.04,19.26
2023-01-01,2023 Q1,PagBank,fintech,1.024,3.323,87.03,20.24
2023-04-01,2023 Q2,PagBank,fintech,0.885,3.48,75.19,22.44
2023-07-01,2023 Q3,PagBank,fintech,1.187,3.555,100.9,23.62
2023-10-01,2023 Q4,PagBank,fintech,1.212,3.345,103.02,23.38
2024-01-01,2024 Q1,PagBank,fintech,1.271,3.342,108.06,24.24
2024-04-01,2024 Q2,PagBank,fintech,1.137,3.497,96.65,26.11
2024-07-01,2024 Q3,PagBank,fintech,1.212,3.51,103.04,26.49
2024-10-01,2024 Q4,PagBank,fintech,1.52,3.345,129.19,28.28
2025-01-01,2025 Q1,PagBank,fintech,1.44,3.357,122.44,29.03
2025-04-01,2025 Q2,PagBank,fintech,1.579,3.371,134.18,28.97
2025-07-01,2025 Q3,PagBank,fintech,1.552,3.289,131.9,31.96
2025-10-01,2025 Q4,PagBank,fintech,1.604,3.327,136.3,33.15
2018-01-01,2018 Q1,Neon,fintech,0.0,3.387,0.0,0.63
2018-04-01,2018 Q2,Neon,fintech,0.0,3.415,0.0,0.62
2018-07-01,2018 Q3,Neon,fintech,0.092,3.503,7.85,1.07
2018-10-01,2018 Q4,Neon,fintech,0.127,3.344,10.81,2.69
2019-01-01,2019 Q1,Neon,fintech,0.195,3.442,16.59,2.0
2019-04-01,2019 Q2,Neon,fintech,0.386,3.385,32.84,2.35
2019-07-01,2019 Q3,Neon,fintech,0.153,3.422,13.0,4.05
2019-10-01,2019 Q4,Neon,fintech,0.107,3.525,9.13,4.32
2020-01-01,2020 Q1,Neon,fintech,0.067,3.441,5.67,4.75
2020-04-01,2020 Q2,Neon,fintech,0.174,3.433,14.75,6.09
2020-07-01,2020 Q3,Neon,fintech,0.286,3.323,24.34,6.55
2020-10-01,2020 Q4,Neon,fintech,0.535,3.495,45.45,6.87
2021-01-01,2021 Q1,Neon,fintech,0.286,3.49,24.33,7.23
2021-04-01,2021 Q2,Neon,fintech,0.404,3.615,34.36,8.74
2021-07-01,2021 Q3,Neon,fintech,0.404,3.421,34.38,9.29
2021-10-01,2021 Q4,Neon,fintech,0.578,3.466,49.14,9.64
2022-01-01,2022 Q1,Neon,fintech,0.768,3.472,65.26,11.06
2022-04-01,2022 Q2,Neon,fintech,0.43,3.581,36.54,10.54
2022-07-01,2022 Q3,Neon,fintech,0.464,3.45,39.43,11.0
2022-10-01,2022 Q4,Neon,fintech,0.677,3.484,57.54,11.98
2023-01-01,2023 Q1,Neon,fintech,0.662,3.513,56.31,12.88
2023-04-01,2023 Q2,Neon,fintech,0.831,3.483,70.66,13.65
2023-07-01,2023 Q3,Neon,fintech,0.709,3.435,60.25,14.1
2023-10-01,2023 Q4,Neon,fintech,0.625,3.49,53.09,14.98
2024-01-01,2024 Q1,Neon,fintech,0.768,3.563,65.25,14.98
2024-04-01,2024 Q2,Neon,fintech,0.859,3.399,73.0,16.71
2024-07-01,2024 Q3,Neon,fintech,0.853,3.495,72.53,16.74
2024-10-01,2024 Q4,Neon,fintech,0.845,3.431,71.8,17.87
2025-01-01,2025 Q1,Neon,fintech,0.941,3.586,79.98,18.2
2025-04-01,2025 Q2,Neon,fintech,0.982,3.372,83.49,18.89
2025-07-01,2025 Q3,Neon,fintech,1.037,3.452,88.13,19.58
2025-10-01,2025 Q4,Neon,fintech,0.978,3.53,83.12,20.18
