Date,Quarter,Institution,Type,Market_Share_Pct,Default_Rate_Pct,Credit_Portfolio_BRL_Bn,Customers_Million,Year
2024-01-01,2024 Q1,C6_Bank,fintech,1.877,3.333,148.34,13.83,2024
2024-04-01,2024 Q2,C6_Bank,fintech,1.625,3.085,129.0,14.42,2024
2024-07-01,2024 Q3,C6_Bank,fintech,1.802,3.291,144.95,15.05,2024
2024-10-01,2024 Q4,C6_Bank,fintech,1.834,3.179,147.7,15.39,2024
2018-01-01,2018 Q1,Caixa,traditional,17.323,4.558,1367.8,34.77,2018
2018-04-01,2018 Q2,Caixa,traditional,17.156,4.553,1359.1,34.08,2018
2018-07-01,2018 Q3,Caixa,traditional,17.22,4.852,1361.3,34.25,2018
2018-10-01,2018 Q4,Caixa,traditional,17.288,4.679,1359.12,34.48,2018
2019-01-01,2019 Q1,Caixa,traditional,16.911,4.576,1354.22,33.91,2019
2019-04-01,2019 Q2,Caixa,traditional,17.05,4.516,1341.31,34.04,2019
2019-07-01,2019 Q3,Caixa,traditional,16.809,4.473,1352.02,34.62,2019
2019-10-01,2019 Q4,Caixa,traditional,16.685,4.676,1333.44,33.71,2019
2020-01-01,2020 Q1,Caixa,traditional,16.702,4.602,1329.81,34.3,2020
2020-04-01,2020 Q2,Caixa,traditional,16.478,4.558,1294.32,33.21,2020
2020-07-01,2020 Q3,Caixa,traditional,16.465,4.658,1302.01,33.92,2020
2020-10-01,2020 Q4,Caixa,traditional,16.283,4.636,1322.34,34.26,2020
2021-01-01,2021 Q1,Caixa,traditional,16.672,4.935,1347.16,32.19,2021
2021-04-01,2021 Q2,Caixa,traditional,16.298,4.877,1278.34,32.91,2021
2021-07-01,2021 Q3,Caixa,traditional,16.102,4.81,1290.76,33.49,2021
2021-10-01,2021 Q4,Caixa,traditional,16.154,4.981,1311.77,32.98,2021
2022-01-01,2022 Q1,Caixa,traditional,16.02,4.863,1238.82,33.15,2022
2022-04-01,2022 Q2,Caixa,traditional,15.919,4.792,1287.34,32.55,2022
2022-07-01,2022 Q3,Caixa,traditional,15.959,5.052,1259.78,32.78,2022
2022-10-01,2022 Q4,Caixa,traditional,15.895,4.976,1286.12,32.55,2022
2023-01-01,2023 Q1,Caixa,traditional,15.617,4.841,1230.27,33.1,2023
2023-04-01,2023 Q2,Caixa,traditional,15.525,4.948,1197.15,32.52,2023
2023-07-01,2023 Q3,Caixa,traditional,15.485,4.901,1198.45,32.45,2023
2023-10-01,2023 Q4,Caixa,traditional,15.095,4.873,1208.8,31.96,2023
2024-01-01,2024 Q1,Caixa,traditional,15.128,5.126,1216.55,31.81,2024
2024-04-01,2024 Q2,Caixa,traditional,15.475,5.246,1215.64,31.72,2024
2024-07-01,2024 Q3,Caixa,traditional,15.432,4.938,1250.32,32.02,2024
2024-10-01,2024 Q4,Caixa,traditional,15.063,5.156,1164.97,31.5,2024
2018-01-01,2018 Q1,Inter,fintech,0.049,3.048,3.85,0.2,2018
2018-04-01,2018 Q2,Inter,fintech,0.144,3.212,11.36,0.93,2018
2018-07-01,2018 Q3,Inter,fintech,0.089,3.044,7.14,1.45,2018
2018-10-01,2018 Q4,Inter,fintech,0.283,2.981,22.22,2.74,2018
2019-01-01,2019 Q1,Inter,fintech,0.333,2.974,26.89,3.19,2019
2019-04-01,2019 Q2,Inter,fintech,0.863,3.198,66.68,4.23,2019
2019-07-01,2019 Q3,Inter,fintech,0.84,3.016,68.61,5.78,2019
2019-10-01,2019 Q4,Inter,fintech,0.991,3.327,80.01,5.82,2019
2020-01-01,2020 Q1,Inter,fintech,1.008,2.951,81.07,7.02,2020
2020-04-01,2020 Q2,Inter,fintech,0.831,3.336,67.76,7.29,2020
2020-07-01,2020 Q3,Inter,fintech,1.021,3.195,84.43,8.32,2020
2020-10-01,2020 Q4,Inter,fintech,1.273,3.172,103.94,9.69,2020
2021-01-01,2021 Q1,Inter,fintech,1.117,3.134,86.05,9.8,2021
2021-04-01,2021 Q2,Inter,fintech,1.507,3.236,117.47,11.35,2021
2021-07-01,2021 Q3,Inter,fintech,1.464,3.2,115.65,11.85,2021
2021-10-01,2021 Q4,Inter,fintech,1.544,3.321,123.57,12.3,2021
2022-01-01,2022 Q1,Inter,fintech,1.807,3.23,146.03,13.48,2022
2022-04-01,2022 Q2,Inter,fintech,1.867,3.241,147.16,14.41,2022
2022-07-01,2022 Q3,Inter,fintech,1.846,3.197,148.22,15.14,2022
2022-10-01,2022 Q4,Inter,fintech,2.174,3.235,171.28,15.31,2022
2023-01-01,2023 Q1,Inter,fintech,1.938,3.279,153.13,16.39,2023
2023-04-01,2023 Q2,Inter,fintech,2.292,3.085,178.23,17.36,2023
2023-07-01,2023 Q3,Inter,fintech,2.389,3.128,187.59,18.24,2023
2023-10-01,2023 Q4,Inter,fintech,2.354,3.345,183.2,19.28,2023
2024-01-01,2024 Q1,Inter,fintech,2.549,3.295,199.93,19.97,2024
2024-04-01,2024 Q2,Inter,fintech,2.412,3.267,197.05,20.34,2024
2024-07-01,2024 Q3,Inter,fintech,2.839,3.294,222.78,21.69,2024
2024-10-01,2024 Q4,Inter,fintech,2.772,3.335,233.46,22.58,2024
2018-01-01,2018 Q1,Itau,traditional,22.575,3.74,1775.65,44.6,2018
2018-04-01,2018 Q2,Itau,traditional,22.32,3.782,1774.56,44.5,2018
2018-07-01,2018 Q3,Itau,traditional,22.279,3.762,1794.1,44.96,2018
2018-10-01,2018 Q4,Itau,traditional,22.251,4.019,1814.78,44.41,2018
2019-01-01,2019 Q1,Itau,traditional,21.828,3.843,1729.49,43.73,2019
2019-04-01,2019 Q2,Itau,traditional,21.669,3.75,1727.05,44.0,2019
2019-07-01,2019 Q3,Itau,traditional,21.781,3.949,1703.95,43.54,2019
2019-10-01,2019 Q4,Itau,traditional,21.5,3.756,1678.87,43.73,2019
2020-01-01,2020 Q1,Itau,traditional,21.156,3.91,1719.94,42.64,2020
2020-04-01,2020 Q2,Itau,traditional,21.148,3.704,1737.73,42.58,2020
2020-07-01,2020 Q3,Itau,traditional,20.838,3.778,1664.63,42.29,2020
2020-10-01,2020 Q4,Itau,traditional,20.678,3.942,1687.47,41.51,2020
2021-01-01,2021 Q1,Itau,traditional,20.625,4.007,1661.95,42.13,2021
2021-04-01,2021 Q2,Itau,traditional,20.143,3.962,1590.62,41.87,2021
2021-07-01,2021 Q3,Itau,traditional,20.012,3.944,1612.5,41.49,2021
2021-10-01,2021 Q4,Itau,traditional,20.027,3.937,1651.42,41.12,2021
2022-01-01,2022 Q1,Itau,traditional,19.8,3.83,1582.86,40.27,2022
2022-04-01,2022 Q2,Itau,traditional,19.84,3.917,1636.85,40.52,2022
2022-07-01,2022 Q3,Itau,traditional,19.497,3.954,1478.05,40.31,2022
2022-10-01,2022 Q4,Itau,traditional,19.262,4.117,1566.31,39.83,2022
2023-01-01,2023 Q1,Itau,traditional,19.535,4.057,1565.49,39.9,2023
2023-04-01,2023 Q2,Itau,traditional,19.122,3.857,1520.59,39.93,2023
2023-07-01,2023 Q3,Itau,traditional,19.006,4.077,1523.3,40.42,2023
2023-10-01,2023 Q4,Itau,traditional,18.623,4.017,1430.64,39.31,2023
2024-01-01,2024 Q1,Itau,traditional,18.596,3.999,1481.15,39.1,2024
2024-04-01,2024 Q2,Itau,traditional,18.535,4.139,1493.4,38.68,2024
2024-07-01,2024 Q3,Itau,traditional,18.187,4.192,1497.93,37.51,2024
2024-10-01,2024 Q4,Itau,traditional,18.256,4.193,1445.37,38.21,2024
2018-01-01,2018 Q1,Neon,fintech,0.157,3.277,12.5,0.22,2018
2018-04-01,2018 Q2,Neon,fintech,0.0,3.261,0.0,0.25,2018
2018-07-01,2018 Q3,Neon,fintech,0.257,3.437,20.02,0.69,2018
2018-10-01,2018 Q4,Neon,fintech,0.119,3.527,9.7,0.69,2018
2019-01-01,2019 Q1,Neon,fintech,0.43,3.598,34.06,0.97,2019
2019-04-01,2019 Q2,Neon,fintech,0.045,3.391,3.61,0.59,2019
2019-07-01,2019 Q3,Neon,fintech,0.438,3.552,35.02,1.7,2019
2019-10-01,2019 Q4,Neon,fintech,0.237,3.448,19.15,1.76,2019
2020-01-01,2020 Q1,Neon,fintech,0.139,3.442,11.16,2.2,2020
2020-04-01,2020 Q2,Neon,fintech,0.194,3.555,15.13,1.26,2020
2020-07-01,2020 Q3,Neon,fintech,0.248,3.539,20.26,3.0,2020
2020-10-01,2020 Q4,Neon,fintech,0.39,3.324,30.86,2.57,2020
2021-01-01,2021 Q1,Neon,fintech,0.434,3.637,33.64,3.18,2021
2021-04-01,2021 Q2,Neon,fintech,0.299,3.634,23.73,2.77,2021
2021-07-01,2021 Q3,Neon,fintech,0.411,3.441,33.88,3.5,2021
2021-10-01,2021 Q4,Neon,fintech,0.766,3.551,62.3,3.24,2021
2022-01-01,2022 Q1,Neon,fintech,0.733,3.568,58.25,3.61,2022
2022-04-01,2022 Q2,Neon,fintech,0.569,3.552,45.21,4.6,2022
2022-07-01,2022 Q3,Neon,fintech,0.539,3.478,42.85,4.21,2022
2022-10-01,2022 Q4,Neon,fintech,0.581,3.474,48.41,4.57,2022
2023-01-01,2023 Q1,Neon,fintech,0.685,3.546,55.19,5.0,2023
2023-04-01,2023 Q2,Neon,fintech,0.469,3.673,37.83,5.13,2023
2023-07-01,2023 Q3,Neon,fintech,0.613,3.617,50.07,5.26,2023
2023-10-01,2023 Q4,Neon,fintech,0.431,3.533,34.66,5.56,2023
2024-01-01,2024 Q1,Neon,fintech,0.771,3.655,61.36,6.41,2024
2024-04-01,2024 Q2,Neon,fintech,0.838,3.3,66.76,5.91,2024
2024-07-01,2024 Q3,Neon,fintech,0.698,3.707,55.75,6.22,2024
2024-10-01,2024 Q4,Neon,fintech,1.036,3.426,82.83,6.72,2024
2018-01-01,2018 Q1,Nubank,fintech,0.343,2.983,27.54,0.08,2018
2018-04-01,2018 Q2,Nubank,fintech,0.93,2.822,75.47,2.7,2018
2018-07-01,2018 Q3,Nubank,fintech,1.068,2.922,86.24,4.6,2018
2018-10-01,2018 Q4,Nubank,fintech,1.207,2.874,96.96,8.03,2018
2019-01-01,2019 Q1,Nubank,fintech,1.754,2.978,138.12,10.61,2019
2019-04-01,2019 Q2,Nubank,fintech,1.831,2.97,147.89,13.52,2019
2019-07-01,2019 Q3,Nubank,fintech,1.905,3.048,158.17,16.49,2019
2019-10-01,2019 Q4,Nubank,fintech,2.378,2.901,195.39,18.91,2019
2020-01-01,2020 Q1,Nubank,fintech,2.568,2.932,211.95,21.12,2020
2020-04-01,2020 Q2,Nubank,fintech,3.114,2.869,246.57,23.5,2020
2020-07-01,2020 Q3,Nubank,fintech,3.488,2.93,273.51,27.24,2020
2020-10-01,2020 Q4,Nubank,fintech,4.055,3.019,323.6,29.11,2020
2021-01-01,2021 Q1,Nubank,fintech,4.171,3.065,334.07,31.73,2021
2021-04-01,2021 Q2,Nubank,fintech,4.408,2.904,360.35,34.35,2021
2021-07-01,2021 Q3,Nubank,fintech,4.884,3.091,377.47,37.05,2021
2021-10-01,2021 Q4,Nubank,fintech,4.746,3.147,391.3,39.58,2021
2022-01-01,2022 Q1,Nubank,fintech,5.432,3.06,433.16,42.08,2022
2022-04-01,2022 Q2,Nubank,fintech,5.83,3.214,462.45,44.72,2022
2022-07-01,2022 Q3,Nubank,fintech,5.812,2.956,455.51,47.51,2022
2022-10-01,2022 Q4,Nubank,fintech,6.523,2.916,504.6,49.99,2022
2023-01-01,2023 Q1,Nubank,fintech,6.721,2.87,546.54,52.57,2023
2023-04-01,2023 Q2,Nubank,fintech,6.927,3.205,554.94,55.44,2023
2023-07-01,2023 Q3,Nubank,fintech,7.402,3.128,576.91,57.97,2023
2023-10-01,2023 Q4,Nubank,fintech,7.967,3.065,620.81,61.13,2023
2024-01-01,2024 Q1,Nubank,fintech,7.972,3.106,633.46,62.51,2024
2024-04-01,2024 Q2,Nubank,fintech,8.3,2.973,686.18,66.26,2024
2024-07-01,2024 Q3,Nubank,fintech,8.513,3.337,677.47,68.94,2024
2024-10-01,2024 Q4,Nubank,fintech,8.773,3.113,680.7,70.58,2024
2018-01-01,2018 Q1,PagBank,fintech,0.0,3.42,0.0,0.24,2018
2018-04-01,2018 Q2,PagBank,fintech,0.074,3.155,6.08,0.54,2018
2018-07-01,2018 Q3,PagBank,fintech,0.285,3.259,22.74,0.54,2018
2018-10-01,2018 Q4,PagBank,fintech,0.033,3.36,2.7,1.23,2018
2019-01-01,2019 Q1,PagBank,fintech,0.263,3.486,21.16,1.66,2019
2019-04-01,2019 Q2,PagBank,fintech,0.2,3.33,16.17,1.73,2019
2019-07-01,2019 Q3,PagBank,fintech,0.315,3.289,25.52,2.94,2019
2019-10-01,2019 Q4,PagBank,fintech,0.555,3.54,44.78,3.17,2019
2020-01-01,2020 Q1,PagBank,fintech,0.443,3.214,35.93,3.25,2020
2020-04-01,2020 Q2,PagBank,fintech,0.474,3.147,38.9,3.74,2020
2020-07-01,2020 Q3,PagBank,fintech,0.315,3.418,25.26,4.21,2020
2020-10-01,2020 Q4,PagBank,fintech,0.682,3.331,55.36,3.95,2020
2021-01-01,2021 Q1,PagBank,fintech,0.719,3.287,57.42,4.9,2021
2021-04-01,2021 Q2,PagBank,fintech,0.999,3.467,82.19,5.19,2021
2021-07-01,2021 Q3,PagBank,fintech,0.68,3.428,53.65,5.51,2021
2021-10-01,2021 Q4,PagBank,fintech,0.811,3.355,67.19,6.14,2021
2022-01-01,2022 Q1,PagBank,fintech,0.867,3.29,69.31,7.18,2022
2022-04-01,2022 Q2,PagBank,fintech,1.118,3.513,86.89,7.24,2022
2022-07-01,2022 Q3,PagBank,fintech,0.919,3.498,73.71,7.3,2022
2022-10-01,2022 Q4,PagBank,fintech,1.027,3.431,81.04,8.05,2022
2023-01-01,2023 Q1,PagBank,fintech,1.128,3.633,91.78,8.72,2023
2023-04-01,2023 Q2,PagBank,fintech,1.117,3.349,88.18,8.99,2023
2023-07-01,2023 Q3,PagBank,fintech,1.074,3.31,85.14,9.14,2023
2023-10-01,2023 Q4,PagBank,fintech,1.222,3.401,94.04,9.35,2023
2024-01-01,2024 Q1,PagBank,fintech,1.405,3.473,111.42,10.17,2024
2024-04-01,2024 Q2,PagBank,fintech,1.142,3.51,86.96,10.49,2024
2024-07-01,2024 Q3,PagBank,fintech,1.368,3.468,105.98,11.05,2024
2024-10-01,2024 Q4,PagBank,fintech,1.295,3.535,105.17,11.39,2024
2018-01-01,2018 Q1,Santander,traditional,10.029,4.312,804.16,20.47,2018
2018-04-01,2018 Q2,Santander,traditional,10.219,4.218,828.34,20.04,2018
2018-07-01,2018 Q3,Santander,traditional,10.021,3.978,827.09,19.98,2018
2018-10-01,2018 Q4,Santander,traditional,9.805,4.096,764.98,20.58,2018
2019-01-01,2019 Q1,Santander,traditional,9.815,4.286,818.69,20.39,2019
2019-04-01,2019 Q2,Santander,traditional,9.98,4.103,767.21,20.33,2019
2019-07-01,2019 Q3,Santander,traditional,9.724,4.233,775.54,20.52,2019
2019-10-01,2019 Q4,Santander,traditional,9.821,4.281,794.95,19.82,2019
2020-01-01,2020 Q1,Santander,traditional,9.751,4.126,784.49,20.09,2020
2020-04-01,2020 Q2,Santander,traditional,9.602,4.227,758.61,19.54,2020
2020-07-01,2020 Q3,Santander,traditional,9.977,3.924,794.85,19.8,2020
2020-10-01,2020 Q4,Santander,traditional,9.706,4.161,768.84,19.52,2020
2021-01-01,2021 Q1,Santander,traditional,9.263,4.253,732.3,19.58,2021
2021-04-01,2021 Q2,Santander,traditional,9.55,4.168,777.0,19.77,2021
2021-07-01,2021 Q3,Santander,traditional,9.379,4.471,755.64,19.01,2021
2021-10-01,2021 Q4,Santander,traditional,9.561,4.179,754.3,20.41,2021
2022-01-01,2022 Q1,Santander,traditional,9.27,4.293,754.94,18.8,2022
2022-04-01,2022 Q2,Santander,traditional,9.327,4.365,750.76,18.64,2022
2022-07-01,2022 Q3,Santander,traditional,9.376,4.511,762.25,19.77,2022
2022-10-01,2022 Q4,Santander,traditional,9.385,4.238,760.29,19.53,2022
2023-01-01,2023 Q1,Santander,traditional,9.031,4.513,710.51,19.39,2023
2023-04-01,2023 Q2,Santander,traditional,9.116,4.412,721.15,19.34,2023
2023-07-01,2023 Q3,Santander,traditional,9.051,4.328,734.9,18.96,2023
2023-10-01,2023 Q4,Santander,traditional,8.98,4.487,727.15,18.47,2023
2024-01-01,2024 Q1,Santander,traditional,9.298,4.475,743.54,18.9,2024
2024-04-01,2024 Q2,Santander,traditional,9.05,4.41,725.67,18.46,2024
2024-07-01,2024 Q3,Santander,traditional,8.755,4.492,718.32,19.23,2024
2024-10-01,2024 Q4,Santander,traditional,9.038,4.461,714.46,18.62,2024
